"x","y","e1","e2"
1,1.19851568024872,0.6,0.4
2,2.07950773241461,0.35,0.35
3,2.25112183954869,0.3,0.7
4,2.20745853786891,0.4,0.3
5,2.35747625936622,0.7,0.6
6,3.01824246539295,0.55,0.5
7,2.9789536618484,0.5,0.75
8,3.62423441428039,0.75,0.45
9,3.94524148130843,0.65,0.65
10,3.74199030200218,0.45,0.55
11,4.40662557327086,0.6,0.4
12,4.4605150777885,0.35,0.35
13,4.45540591065275,0.3,0.7
14,5.05759544397498,0.4,0.3
15,5.59396672383575,0.7,0.6
16,5.96135132618341,0.55,0.5
17,5.40963378218346,0.5,0.75
18,6.26342421495825,0.75,0.45
19,6.49743281502121,0.65,0.65
20,6.68767494961178,0.45,0.55
